"100.20.3.153","14022","94.251.233.237","http","12","2537","6","482","6","2055","306.352244000","0.0386","99919.67","426006.06"
"100.20.200.166","14023","188.18.57.193","http","12","4356","6","484","6","3872","306.353114000","0.0137","281681.94","2253455.55"
"100.20.200.166","14024","188.18.57.193","http","20","10560","10","747","10","9813","306.359611000","0.0060","995502.25","13077461.27"
"100.20.3.153","14025","94.251.233.237","http","12","4854","6","480","6","4374","306.384975000","0.0050","768307.32","7001200.48"
"92.6.85.108","17934","100.5.5.5","https","33","19048","15","1270","18","17778","306.927869000","0.1083","93803.09","1313095.50"
"92.6.85.108","17935","100.5.5.5","https","27","13392","13","1137","14","12255","306.979460000","0.0542","167696.02","1807488.80"
"100.20.173.81","14030","96.78.91.76","http","10","2192","5","417","5","1775","307.292008000","0.0422","78997.85","336261.81"
"100.20.173.81","14031","96.78.91.76","http","10","1388","5","415","5","973","307.314246000","0.0051","653029.11","1531077.89"
"100.20.173.81","14032","96.78.91.76","http","24","13332","12","877","12","12455","307.319865000","0.0073","957946.48","13604587.66"
"100.20.173.81","sage-best-com1","96.78.91.76","http","16","8274","8","613","8","7661","307.327609000","0.0066","740449.95","9253812.47"
"100.20.200.140","14037","162.177.53.222","http","10","1930","5","419","5","1511","308.123971000","0.0095","352916.40","1272688.99"
"100.20.200.140","14038","162.177.53.222","http","12","2392","6","484","6","1908","308.129465000","0.0036","1084290.11","4274432.93"
"36.6.100.150","51350","100.1.21.150","25939","1","60","1","60","0","0","308.316593000","0.0000","N/A","N/A"
"100.20.200.172","14044","5.222.198.64","http","10","1937","5","416","5","1521","309.584769000","0.0326","102161.10","373526.52"
"165.247.246.97","61935","100.10.1.45","radmin-port","1","60","1","60","0","0","309.636863000","0.0000","N/A","N/A"
"92.6.85.111","17942","100.1.10.101","https","18","3179","10","936","8","2243","310.498186000","0.0396","189143.45","453257.22"
"100.20.173.48","14051","144.67.237.35","http","12","4470","6","487","6","3983","310.802236000","0.0180","216745.48","1772684.28"
"92.6.85.108","17943","100.20.200.15","https","24","9667","12","1075","12","8592","310.838334000","0.0988","87041.89","695687.38"
"92.6.85.108","17944","100.20.200.15","https","17","2067","9","876","8","1191","310.892292000","0.0439","159744.70","217187.14"
"100.20.3.73","14052","122.209.35.139","http","10","1933","5","413","5","1520","310.984742000","0.0139","238349.44","877218.29"
"100.20.3.73","14053","122.209.35.139","http","20","10114","10","743","10","9371","310.991737000","0.0064","932099.73","11755998.12"
"100.1.101.114","62100","12.120.97.131","44880","40","29792","18","1196","22","28596","311.796717000","0.0075","1276584.39","30522748.50"
"92.6.85.108","17949","100.1.10.101","https","77","71881","25","1926","52","69955","311.908266000","0.1124","137048.93","4977807.82"
"92.6.85.108","17950","100.1.10.101","https","18","5029","10","935","8","4094","311.956216000","0.0515","145251.18","635998.21"
"92.6.85.106","17951","100.5.5.5","https","19","3121","11","1006","8","2115","311.968227000","0.1000","80455.06","169147.56"
"92.6.85.106","17952","100.5.5.5","https","24","11031","12","1071","12","9960","312.022198000","0.0456","188076.21","1749056.11"
"92.6.85.108","17953","100.20.200.15","https","24","8503","13","1250","11","7253","312.040181000","0.3580","27931.71","162070.97"
"100.1.21.28","62101","147.177.117.15","http","12","2955","6","493","6","2462","312.059741000","0.0074","531393.16","2653732.15"
"100.20.200.140","14066","76.100.14.83","http","12","2855","6","478","6","2377","312.142502000","0.0107","356816.27","1774377.16"
"100.20.200.140","14067","76.100.14.83","http","10","1415","5","412","5","1003","312.148496000","0.0042","780672.67","1900521.08"
"92.6.85.108","17954","100.20.200.15","https","58","47021","22","1734","36","45287","312.290644000","0.0601","230949.80","6031732.29"
"92.6.85.108","17955","100.20.200.15","https","18","3873","10","942","8","2931","312.351729000","0.0455","165680.99","515510.61"
"92.6.85.108","17956","100.1.10.25","smtp","61","38644","35","36346","26","2298","312.463658000","0.2842","1023153.69","64689.57"
"100.1.10.25","62102","92.6.85.108","auth","2","134","1","74","1","60","312.470779000","0.0009","N/A","N/A"
"89.44.100.109","17957","100.1.10.101","https","18","3648","10","934","8","2714","312.630674000","0.1015","73649.14","214008.32"
"89.44.100.109","17958","100.1.10.101","https","27","12701","13","1133","14","11568","312.680642000","0.0510","177781.26","1815157.70"
"89.44.100.109","17959","100.10.20.4","http","88","66867","43","3224","45","63643","312.968083000","100.1293","257.59","5084.87"
"36.6.100.150","51351","100.1.21.150","25939","1","60","1","60","0","0","314.316956000","0.0000","N/A","N/A"
"100.20.200.166","14095","86.4.31.112","http","10","2059","5","421","5","1638","314.375297000","0.0340","99190.10","385922.54"
"100.20.200.166","14096","86.4.31.112","http","12","2830","6","485","6","2345","314.400154000","0.0040","968789.01","4684144.82"
"100.20.200.166","14097","86.4.31.112","http","12","3401","6","485","6","2916","314.405024000","0.0037","1035771.49","6227442.61"
"89.44.100.109","17960","100.5.5.5","https","122","111991","44","3184","78","108807","314.738444000","0.0778","327226.95","11182343.72"
"100.20.173.48","14104","122.141.184.154","http","10","1594","5","413","5","1181","314.834499000","0.0207","159351.79","455676.67"
"100.20.3.153","14107","88.42.197.193","http","10","1257","5","412","5","845","315.401508000","0.0206","160139.93","328442.33"
"165.247.246.97","61936","100.10.1.45","radmin-port","1","60","1","60","0","0","315.636976000","0.0000","N/A","N/A"
"92.6.85.108","17963","100.5.5.5","https","19","3427","11","1006","8","2421","316.028223000","0.1372","58668.30","141188.82"
"92.6.85.108","17964","100.5.5.5","https","18","2927","10","939","8","1988","316.073942000","0.0461","162932.44","344951.74"
"100.1.21.28","62104","61.228.89.130","http","20","10383","10","752","10","9631","316.077443000","0.0065","926678.99","11868145.41"
"92.6.85.108","17965","100.5.5.5","https","23","9461","12","1071","11","8390","316.122914000","0.0420","204106.91","1598932.77"
"100.20.173.81","14112","37.254.150.75","http","14","5622","7","544","7","5078","316.341524000","0.0194","224723.74","2097696.99"
"100.20.200.172","14114","145.136.244.228","http","12","2351","6","493","6","1858","316.621718000","0.0167","235645.58","888092.25"
"89.44.100.109","17966","100.5.5.5","https","18","3840","10","940","8","2900","317.998696000","0.0855","88002.62","271497.45"
"100.20.3.73","14120","83.95.195.157","http","16","7091","8","610","8","6481","318.003192000","0.0235","207756.82","2207331.09"
"100.20.3.73","14121","83.95.195.157","http","12","2508","6","477","6","2031","318.020693000","0.0050","765803.73","3260686.33"
"89.44.100.109","17967","100.5.5.5","https","18","3482","10","939","8","2543","318.045167000","0.0385","195172.65","528566.60"
"100.20.173.81","14123","96.104.230.235","http","18","9255","9","681","9","8574","318.371583000","0.0235","232027.26","2921294.72"
"92.6.85.108","17968","100.20.200.15","https","19","2386","11","1009","8","1377","318.408557000","0.0891","90626.37","123679.39"
"92.6.85.108","17969","100.20.200.15","https","18","4392","10","942","8","3450","318.458143000","0.0390","193329.91","708055.41"
"100.1.21.28","62105","211.174.228.62","http","13","2448","7","552","6","1896","319.087868000","0.0756","58433.57","200706.60"
"100.1.21.28","62106","211.174.228.62","http","140","129965","52","3521","88","126444","319.115226000","0.0337","835201.33","29993239.64"
"100.20.200.140","14127","220.66.53.26","http","10","2142","5","416","5","1726","319.162820000","0.0111","299253.66","1241614.96"
"100.20.200.140","14128","220.66.53.26","http","12","4507","6","480","6","4027","319.168439000","0.0050","768614.89","6448358.69"
"92.6.85.108","17970","100.1.10.101","https","18","3141","10","936","8","2205","319.168940000","0.0396","189253.40","445837.34"
"100.1.21.28","62107","172.129.119.143","http","20","11404","10","748","10","10656","320.159675000","0.0266","224945.49","3204571.08"
"92.6.85.108","17972","100.5.5.5","https","19","3427","11","1006","8","2421","320.218634000","0.1271","63344.64","152442.72"
"92.6.85.108","17973","100.5.5.5","https","18","2927","10","939","8","1988","320.264241000","0.0387","194013.28","410754.41"
"92.6.85.108","17974","100.5.5.5","https","23","9461","12","1071","11","8390","320.304077000","0.0412","207966.21","1629165.76"
"36.6.100.150","51352","100.1.21.150","25939","1","60","1","60","0","0","320.327439000","0.0000","N/A","N/A"
"92.6.85.103","17975","100.20.200.15","https","195","197239","62","4375","133","192864","320.908688000","0.1890","185176.37","8163166.83"
"92.6.85.106","17976","100.1.10.101","https","19","2729","11","1002","8","1727","321.098440000","0.1519","52764.96","90943.20"
"92.6.85.106","17977","100.1.10.101","https","23","8315","12","1067","11","7248","321.137914000","0.0633","134760.51","915411.58"
"92.6.85.106","17978","100.1.10.101","https","26","11760","13","1133","13","10627","321.202369000","0.0476","190400.17","1785862.83"
"212.200.94.56","34363","100.20.3.227","http","1","60","1","60","0","0","321.334296000","0.0000","N/A","N/A"
"100.20.200.166","14130","31.61.186.84","http","16","7236","8","617","8","6619","321.413363000","0.0254","194690.96","2088589.12"
"100.20.200.166","14131","31.61.186.84","http","20","10382","10","747","10","9635","321.429100000","0.0086","696990.90","8989969.68"
"100.20.3.153","14132","62.170.177.178","http","158","156729","54","3653","104","153076","321.433099000","0.1009","289627.56","12136607.80"
"165.247.246.97","61934","100.10.1.45","ssh","1","60","1","60","0","0","321.637590000","0.0000","N/A","N/A"
"92.6.85.106","17984","100.1.10.25","smtp","87","61931","51","59017","36","2914","322.538382000","0.7488","630552.14","31133.89"
"100.1.10.25","62108","92.6.85.106","auth","2","134","1","74","1","60","322.545129000","0.0003","N/A","N/A"
"92.6.85.108","17985","100.5.5.5","https","19","3121","11","1006","8","2115","322.779100000","0.0982","81958.53","172308.44"
"92.6.85.108","17986","100.5.5.5","https","24","11031","12","1071","12","9960","322.826944000","0.0500","171476.60","1594684.39"
"100.20.200.140","14148","4.106.74.91","http","12","2507","6","479","6","2028","323.183466000","0.0209","183621.64","777421.06"
"100.20.173.81","14151","158.156.254.205","http","10","1528","5","415","5","1113","323.403949000","0.0056","591168.09","1585470.09"
"100.20.200.172","14160","34.9.130.165","http","13","4802","7","551","6","4251","323.647040000","0.0728","60555.27","467187.78"
"100.20.200.172","14161","34.9.130.165","http","116","106221","44","2991","72","103230","323.674774000","0.0347","689448.51","23795309.17"
"100.20.200.172","14162","34.9.130.165","http","12","2640","6","483","6","2157","323.710373000","0.0086","450034.94","2009783.37"
"89.44.100.109","17987","100.1.10.101","https","18","3106","10","936","8","2170","323.819053000","0.0385","194503.61","450932.52"
"100.20.173.48","14163","173.195.209.219","http","128","123897","45","3060","83","120837","323.862402000","0.0459","532764.59","21038455.68"
"100.20.3.73","14164","102.239.144.233","http","10","2074","5","412","5","1662","324.032549000","0.0430","76724.32","309504.41"
"100.20.3.73","14165","102.239.144.233","http","38","27209","18","1268","20","25941","324.056150000","0.0190","534851.84","10942106.93"
"100.20.200.166","14171","185.78.158.195","http","12","3160","6","484","6","2676","324.496990000","0.0294","131911.56","729329.20"
"100.20.200.166","14173","185.78.158.195","http","10","1910","5","417","5","1493","324.517351000","0.0036","918502.20","3288546.26"
"100.20.200.166","14174","185.78.158.195","http","12","2811","6","483","6","2328","324.521973000","0.0038","1005988.02","4848737.31"
"100.20.200.166","14187","124.114.41.216","http","10","1802","5","416","5","1386","325.534073000","0.0270","123368.92","411032.03"
"100.20.200.166","14188","124.114.41.216","http","10","2093","5","415","5","1678","325.556804000","0.0037","886752.14","3585470.09"
"92.6.85.111","17993","100.5.5.5","https","108","97262","40","2920","68","94342","325.580912000","0.0728","320702.91","10361559.58"
"100.20.3.73","14197","177.39.92.172","http","12","4336","6","480","6","3856","326.083461000","0.0186","206329.59","1657514.37"
"100.20.3.73","14198","177.39.92.172","http","30","17309","15","1073","15","16236","326.089333000","0.0065","1321632.02","19998152.43"
"100.20.3.73","14199","177.39.92.172","http","16","7723","8","611","8","7112","326.096703000","0.0050","976428.29","11365561.33"
"100.1.21.28","62109","154.139.202.152","http","12","2405","6","487","6","1918","326.198014000","0.0105","371436.74","1462865.86"
"100.1.21.28","62110","154.139.202.152","http","10","1919","5","420","5","1499","326.205008000","0.0030","1135135.14","4051351.35"
"92.6.85.108","17994","100.5.5.5","https","23","9366","12","1072","11","8294","326.349163000","0.0852","100644.28","778678.81"
"92.6.85.108","17995","100.5.5.5","https","18","2206","10","939","8","1267","326.396508000","0.0369","203759.46","274934.22"
"100.1.101.114","62111","12.120.97.131","27760","22","14268","11","734","11","13534","326.857586000","0.0041","1425588.74","26285991.75"
"212.200.94.56","34364","100.20.3.227","http","1","60","1","60","0","0","327.348151000","0.0000","N/A","N/A"
"165.247.246.97","61935","100.10.1.45","ssh","1","60","1","60","0","0","327.647948000","0.0000","N/A","N/A"
"89.44.100.109","17997","100.5.5.5","https","162","153334","58","4108","104","149226","327.869444000","0.0932","352686.14","12811573.05"
"100.20.3.153","14204","92.239.106.137","http","30","16945","15","1074","15","15871","328.542621000","0.0268","320369.89","4734255.57"
"100.20.200.166","14205","197.225.150.60","http","10","2056","5","418","5","1638","328.576220000","0.0287","116389.96","456092.72"
"100.20.200.172","14207","190.34.194.234","http","10","1772","5","420","5","1352","328.722505000","0.0275","122226.26","393452.16"
"100.20.173.81","14211","200.73.202.240","http","30","18305","15","1073","15","17232","330.412908000","0.0199","431921.10","6936499.95"
"100.20.173.81","14212","200.73.202.240","http","12","3518","6","477","6","3041","330.420777000","0.0037","1031630.17","6576912.68"
"100.20.173.81","14213","200.73.202.240","http","22","11849","11","807","11","11042","330.425273000","0.0075","860226.52","11770286.48"
"92.6.85.108","18002","100.5.5.5","https","18","4148","10","940","8","3208","331.519566000","0.0854","88039.71","300458.93"
"92.6.85.108","18003","100.5.5.5","https","18","3258","10","939","8","2319","331.566929000","0.0374","200587.45","495380.51"
"100.20.200.166","14215","27.78.145.127","http","10","1954","5","417","5","1537","331.613757000","0.0345","96774.19","356695.29"
"100.20.200.166","14216","27.78.145.127","http","24","13271","12","877","12","12394","331.631120000","0.0167","419818.09","5932982.29"
"92.6.85.108","18004","100.1.10.101","https","19","2729","11","1002","8","1727","331.889575000","0.1320","60705.20","104628.62"
"100.20.173.48","14217","155.239.17.72","http","12","4908","6","484","6","4424","331.916434000","0.0224","173189.61","1583038.87"
"92.6.85.108","18005","100.1.10.101","https","22","8249","11","1001","11","7248","331.928674000","0.0416","192504.63","1393879.66"
"100.20.173.48","14218","155.239.17.72","http","12","4646","6","483","6","4163","331.934172000","0.0039","998449.61","8605684.75"
"92.6.85.108","18007","100.1.10.101","https","26","11760","13","1133","13","10627","331.971395000","0.0497","182278.89","1709689.10"
"100.20.3.73","14219","36.137.163.225","http","10","1418","5","422","5","996","332.144289000","0.0187","180226.35","425368.35"
"100.20.200.140","14220","125.169.10.38","http","22","13103","11","820","11","12283","332.213877000","0.0421","155886.13","2335060.12"
"89.44.100.103","18016","100.20.3.73","ssh","963","102107","613","55584","350","46523","332.865320000","81.0209","5488.36","4593.68"
"92.6.85.108","18020","100.20.200.15","https","19","5527","11","1009","8","4518","333.060078000","0.1040","77580.32","347381.47"
"92.6.85.108","18021","100.20.200.15","https","36","21916","16","1338","20","20578","333.110661000","0.0527","202988.70","3121899.42"
"100.1.21.28","62112","193.237.250.18","http","14","5515","7","551","7","4964","333.219465000","0.0164","269421.18","2427235.50"
"100.1.21.28","62113","193.237.250.18","http","14","6060","7","549","7","5511","333.225459000","0.0042","1033898.31","10378531.07"
"100.1.21.28","62114","193.237.250.18","http","16","7915","8","615","8","7300","333.230705000","0.0041","1197954.71","14219625.03"
"165.247.246.97","61936","100.10.1.45","ssh","1","60","1","60","0","0","333.658804000","0.0000","N/A","N/A"
"100.20.3.73","14243","32.214.211.143","http","62","50350","26","1808","36","48542","334.203455000","0.0306","472695.19","12691133.70"
"100.20.173.81","14244","185.78.156.191","http","10","1463","5","418","5","1045","334.444299000","0.0221","151325.91","378314.78"
"89.44.100.113","18025","100.1.10.25","smtp","139","121448","90","117720","49","3728","334.637298000","0.1126","8367406.78","264982.10"
"92.6.85.108","18026","100.1.10.25","smtp","128","111685","84","108241","44","3444","334.637690000","0.1260","6871299.23","218630.23"
"100.1.10.25","62115","89.44.100.113","auth","2","134","1","74","1","60","334.646040000","0.0005","N/A","N/A"
"100.1.10.25","62116","92.6.85.108","auth","2","134","1","74","1","60","334.649414000","0.0005","N/A","N/A"
"89.44.100.109","18027","100.1.10.101","https","216","228981","61","4302","155","224679","335.109873000","0.1906","180536.32","9428805.24"
"100.20.200.172","14262","147.149.202.93","http","12","4127","6","477","6","3650","335.799421000","0.0250","152756.09","1168888.36"
"89.44.100.109","18029","100.1.10.101","https","298","332267","76","5292","222","326975","336.309961000","0.1313","322442.08","19922618.78"
"100.20.3.153","14267","92.168.6.109","http","34","21484","17","1209","17","20275","336.597778000","0.0361","267952.13","4493572.70"
"100.20.3.73","14281","86.73.250.36","http","12","3393","6","484","6","2909","337.243481000","0.0094","414073.36","2488717.78"
"92.6.85.106","18031","100.20.200.15","https","23","8248","12","1075","11","7173","337.280211000","0.1079","79696.04","531776.48"
"92.6.85.106","18032","100.20.200.15","https","28","14864","13","1140","15","13724","337.331809000","0.0553","164850.06","1984563.38"
"100.1.101.114","62117","12.120.97.131","47492","18","10563","9","602","9","9961","337.558781000","0.0090","536362.62","8874930.39"
"100.20.200.166","14284","202.125.79.209","http","10","1174","5","418","5","756","337.653465000","0.0047","711186.73","1286261.17"
"100.1.21.28","62118","106.182.174.50","http","16","7330","8","613","8","6717","338.249210000","0.0100","491382.77","5384368.74"
"100.1.21.28","62119","106.182.174.50","http","10","1280","5","414","5","866","338.254955000","0.0028","1200434.94","2511054.73"
"100.20.3.73","14287","130.158.89.63","http","10","1293","5","418","5","875","338.263327000","0.0081","414322.88","867302.69"
"100.20.3.73","14288","130.158.89.63","http","10","1580","5","417","5","1163","338.267324000","0.0036","919008.26","2563085.40"
"92.6.85.108","18037","100.1.10.101","https","20","5921","11","1001","9","4920","338.470064000","0.0923","86740.83","426338.54"
"92.6.85.108","18038","100.1.10.101","https","26","11216","13","1133","13","10083","338.516159000","0.0455","199388.46","1774434.11"
"100.1.4.252","62121","89.44.200.4","smtp","48","27700","28","25889","20","1811","338.555637000","0.0571","3628133.49","253796.97"
"89.44.200.4","18039","100.1.4.252","auth","2","134","1","74","1","60","338.564265000","0.0002","N/A","N/A"
"100.20.173.48","14292","157.245.171.64","http","16","8119","8","618","8","7501","338.943884000","0.0211","234223.99","2842903.16"
"165.247.246.97","61937","100.10.1.45","ssh","1","60","1","60","0","0","339.669035000","0.0000","N/A","N/A"
"100.20.173.48","14295","58.126.224.66","http","12","4150","6","479","6","3671","339.973466000","0.0250","153574.86","1176979.80"
"100.20.173.48","14296","58.126.224.66","http","12","2798","6","478","6","2320","339.988829000","0.0087","437378.47","2122841.13"
"100.20.200.140","14297","13.221.197.28","http","18","9754","9","678","9","9076","340.266400000","0.0264","205758.51","2754371.99"
"100.1.21.28","62122","17.167.97.31","http","20","10213","10","742","10","9471","340.268898000","0.0082","720126.17","9191799.10"
"100.20.200.140","14298","13.221.197.28","http","12","2862","6","479","6","2383","340.273399000","0.0178","214991.02","1069569.12"
"92.6.85.111","18045","100.20.200.15","https","120","108653","44","3187","76","105466","340.700244000","0.0860","296575.47","9814442.58"
"92.6.85.108","18049","100.5.5.5","https","21","4317","12","1201","9","3116","341.620529000","0.0851","112930.34","292998.27"
"92.6.85.108","18050","100.5.5.5","https","18","2804","10","939","8","1865","341.667491000","0.0375","200357.40","397940.95"
"100.20.200.172","14300","130.214.85.15","http","136","139366","43","2935","93","136431","341.833762000","0.0517","454237.68","21114855.58"
"100.20.173.81","14301","141.6.7.30","http","10","1216","5","415","5","801","342.482843000","0.0255","130303.39","251501.24"
"100.20.173.81","14302","141.6.7.30","http","10","1368","5","413","5","955","342.495706000","0.0124","266968.33","617323.85"
"100.20.3.153","14303","182.79.250.122","http","10","1462","5","415","5","1047","342.647104000","0.0236","140576.70","354659.78"
"92.6.85.108","18051","100.1.10.101","https","18","3188","10","935","8","2253","342.710566000","0.0386","193747.25","466858.34"
"100.20.173.48","14304","215.89.22.33","http","10","1740","5","420","5","1320","343.045851000","0.0377","89056.16","279890.80"
"100.20.173.48","14305","215.89.22.33","http","12","4209","6","485","6","3724","343.066962000","0.0162","238813.32","1833692.37"
"100.20.200.166","14315","196.147.192.253","http","10","1502","5","418","5","1084","343.778501000","0.0132","253294.96","656870.17"
"100.20.173.48","14318","136.150.45.217","http","183","195894","51","3455","132","192439","344.197232000","1.0188","27129.24","1511063.21"
"100.1.21.28","62123","185.193.184.70","http","141","141320","46","3124","95","138196","344.338514000","0.0358","697593.93","30859375.87"
"92.6.85.108","18052","100.20.200.15","https","18","3000","10","943","8","2057","344.600715000","0.0467","161465.69","352210.95"
"165.247.246.97","61938","100.10.1.45","ssh","1","60","1","60","0","0","345.679393000","0.0000","N/A","N/A"
"100.20.3.73","14339","84.228.65.31","http","17","7779","9","680","8","7099","346.276136000","0.2082","26128.60","272774.87"
"100.20.200.140","14352","74.244.151.16","http","49","37522","22","1541","27","35981","347.305343000","0.0314","393237.64","9181754.39"
"92.6.85.108","18056","100.20.200.15","https","23","8248","12","1075","11","7173","348.052731000","0.0904","95081.21","634434.87"
"92.6.85.108","18057","100.20.200.15","https","29","14930","14","1206","15","13724","348.100066000","0.0423","228333.41","2598381.22"
"100.20.200.140","14355","198.246.139.128","http","12","3398","6","485","6","2913","348.344298000","0.0096","403914.22","2425983.76"
"100.20.200.140","14356","198.246.139.128","http","10","1534","5","418","5","1116","348.350164000","0.0032","1035935.56","2765799.26"
"89.44.100.109","18058","100.20.200.15","https","32","18019","15","1273","17","16746","348.520943000","0.0546","186636.37","2455155.22"
"92.6.85.111","18059","100.20.200.15","https","18","4020","10","943","8","3077","348.791004000","0.0869","86785.46","283180.14"
"100.20.200.166","14357","103.76.58.96","http","10","2172","5","414","5","1758","348.795357000","0.0267","123993.86","526524.65"
"100.20.200.166","14358","103.76.58.96","http","16","7421","8","611","8","6810","348.816986000","0.0047","1040442.74","11596424.01"
"92.6.85.111","18060","100.20.200.15","https","18","4105","10","942","8","3163","348.838341000","0.0390","193285.29","649003.57"
"92.6.85.106","18061","100.5.5.5","https","19","2931","11","1006","8","1925","349.440834000","0.1368","58838.58","112588.74"
"92.6.85.106","18062","100.5.5.5","https","30","16512","14","1203","16","15309","349.486670000","0.0439","219370.43","2791639.12"
"92.6.85.106","18063","100.5.5.5","https","20","6066","11","1005","9","5061","349.531521000","0.0457","175749.23","885041.64"
"100.1.21.28","62124","21.1.137.112","http","12","2915","6","478","6","2437","350.378601000","0.0120","318746.35","1625072.93"
"100.1.21.28","62125","21.1.137.112","http","35","23196","17","1203","18","21993","350.383724000","0.0064","1510120.82","27607720.07"
"100.20.173.81","14359","195.162.2.213","http","10","2109","5","415","5","1694","350.515510000","0.0221","150348.70","613712.53"
"100.1.101.114","62126","12.120.97.131","16222","10","2730","5","338","5","2392","350.900139000","0.0371","72886.06","515809.05"
"100.20.200.140","14360","142.190.107.181","http","12","4919","6","488","6","4431","351.364588000","0.0062","627753.66","5699951.76"
"100.20.3.153","14361","24.230.76.211","http","40","27843","19","1336","21","26507","351.675636000","0.0161","665753.08","13208919.90"
"165.247.246.97","61939","100.10.1.45","ssh","1","60","1","60","0","0","351.680008000","0.0000","N/A","N/A"
"100.20.3.153","14362","24.230.76.211","http","12","5196","6","478","6","4718","351.682266000","0.0046","829321.19","8185643.03"
"92.6.85.108","18067","100.20.200.15","https","175","170638","59","4177","116","166461","351.762965000","0.0977","342089.64","13632890.40"
"100.20.173.48","14363","14.239.61.221","http","10","1302","5","412","5","890","352.224782000","0.0051","644127.42","1391440.30"
"100.20.200.140","14364","158.156.254.215","http","12","3155","6","482","6","2673","352.375561000","0.0056","685754.94","3802952.16"
"100.20.173.48","14365","59.60.178.114","http","10","1532","5","412","5","1120","353.234752000","0.0181","182452.26","495986.71"
"100.20.3.73","14366","211.226.86.235","http","12","4953","6","480","6","4473","353.593158000","0.0287","133737.33","1246264.76"
"100.20.3.73","14367","211.226.86.235","http","16","7654","8","611","8","7043","353.602763000","0.0185","264287.65","3046444.99"
"100.20.173.81","14368","153.2.199.88","http","24","14322","12","873","12","13449","353.603313000","0.0345","202276.48","3116169.95"
"92.6.85.116","18078","100.1.10.25","smtp","62","40429","36","38218","26","2211","354.388631000","1.7629","173436.74","10033.72"
"100.1.10.25","62127","92.6.85.116","auth","2","134","1","74","1","60","354.395997000","0.0005","N/A","N/A"
"100.20.200.166","14379","164.2.96.40","http","16","7371","8","619","8","6752","354.826346000","0.0331","149647.94","1632347.16"
"100.20.200.166","14380","164.2.96.40","http","12","4801","6","486","6","4315","354.844460000","0.0150","259528.74","2304252.05"
"100.1.21.28","62128","202.55.141.97","http","112","109398","36","2460","76","106938","355.400347000","0.0550","357974.39","15561408.61"
"100.20.3.153","14393","49.133.249.125","http","13","3248","7","548","6","2700","356.236807000","0.6878","6373.69","31403.20"
"100.20.200.166","14394","17.80.239.141","http","13","3107","7","551","6","2556","356.237432000","0.6872","6414.00","29753.49"
"100.20.3.73","14395","157.191.108.215","http","11","1699","6","480","5","1219","356.238939000","0.4010","9576.59","24320.54"
"100.20.3.153","14396","49.133.249.125","http","13","4505","7","547","6","3958","356.245174000","0.6795","6440.47","46602.19"
"100.20.200.166","14406","17.80.239.141","http","13","2721","7","551","6","2170","356.638299000","0.2863","15394.66","60628.71"
"100.20.200.166","14407","17.80.239.141","http","10","1260","5","419","5","841","356.649913000","0.0034","990836.54","1988767.37"
"92.6.85.108","18081","100.5.5.5","https","81","68464","31","2326","50","66138","356.671648000","0.0666","279437.16","7945578.23"
"100.5.111.170","ca-web-update","99.21.234.10","http","34","21301","17","1209","17","20092","357.106619000","0.0184","524597.28","8718121.17"
"100.5.111.170","14415","99.21.234.10","http","18","8906","9","689","9","8217","357.113610000","0.0057","958775.44","11434336.41"
"92.6.85.103","18082","100.20.200.15","https","22","7773","12","1073","10","6700","357.161705000","0.0867","99050.34","618487.71"
"92.6.85.103","18083","100.20.200.15","https","19","4005","10","942","9","3063","357.210051000","0.0373","201810.29","656204.81"
"89.44.100.109","18084","100.20.200.15","https","19","2554","11","1009","8","1545","357.588801000","0.0812","99386.84","152183.01"
"89.44.100.109","18087","100.20.200.15","https","21","7031","11","1008","10","6023","357.628153000","0.0413","195103.07","1165779.54"
"165.247.246.97","61937","100.10.1.45","radmin-port","1","60","1","60","0","0","357.680620000","0.0000","N/A","N/A"
"100.20.200.140","14426","154.139.201.234","http","19","9828","10","754","9","9074","359.385519000","0.0429","140455.46","1690308.76"
"100.20.200.140","14427","154.139.201.234","http","10","1704","5","422","5","1282","359.391647000","0.0356","94954.15","288462.62"
"100.20.200.166","14428","12.12.85.116","http","10","1990","5","415","5","1575","359.666335000","0.0264","125977.08","478105.79"
"92.6.85.108","18090","100.5.5.5","https","19","2931","11","1006","8","1925","360.202362000","0.1362","59109.97","113108.05"
"92.6.85.108","18091","100.5.5.5","https","30","16512","14","1203","16","15309","360.249082000","0.0427","225370.58","2867995.22"
"92.6.85.108","18092","100.5.5.5","https","20","6066","11","1005","9","5061","360.293051000","0.0450","178726.24","900033.34"
"100.20.200.140","14429","69.31.227.113","http","12","4316","6","491","6","3825","360.435338000","0.0055","716004.37","5577834.49"
"92.6.85.111","18093","100.1.10.101","https","18","4891","10","936","8","3955","360.911653000","0.0415","180472.87","762575.02"
"100.20.173.48","14430","165.251.20.178","http","12","3067","6","478","6","2589","361.256431000","0.0274","139750.76","756934.55"
"100.20.173.48","14431","165.251.20.178","http","12","3184","6","477","6","2707","361.279665000","0.0035","1087799.32","6173318.13"
"92.6.85.111","18096","100.20.200.15","https","18","4406","10","943","8","3463","361.961847000","0.0870","86761.51","318616.23"
"92.6.85.111","18097","100.20.200.15","https","18","3377","10","942","8","2435","362.009816000","0.0385","195816.55","506171.24"
"100.5.111.170","14432","99.21.234.10","http","28","15584","14","1014","14","14570","362.135362000","0.0175","464418.62","6673155.09"
"100.5.111.170","14433","99.21.234.10","http","18","8906","9","689","9","8217","362.142360000","0.0105","526758.41","6282110.09"
